Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
out.println(body),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.042s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
else,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.002s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.081s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.002s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
println(body_content),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.002s,PASSED
if (result == false),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
else,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.205s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
out.println(plain),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.002s,PASSED
out.println(body),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.053s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
else,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.072s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
println(body_content),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.002s,PASSED
if (result == false),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
else,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:04,2019-12-18 09:33:05,0.155s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
out.println(body),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.034s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.000s,PASSED
else,,,,2019-12-18 09:33:04,2019-12-18 09:33:04,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:04,2019-12-18 09:33:05,0.067s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
println(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
if (result == false),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.003s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.171s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(body),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.031s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.084s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
println(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.002s,PASSED
if (result == false),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.210s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(body),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.034s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.124s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
println(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
if (result == false),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.155s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
out.println(plain),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(body),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.032s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.072s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
println(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
if (result == false),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.191s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(body),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.053s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.002s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.081s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
println(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.003s,PASSED
if (result == false),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.003s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.193s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(body),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.069s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.002s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.073s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
println(body_content),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
if (result == false),,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
else,,,,2019-12-18 09:33:05,2019-12-18 09:33:05,0.001s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_changeUserStatus/TSC_changeUserStatus,,,,2019-12-18 09:33:05,2019-12-18 09:33:06,0.171s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
out.println(body),,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_changeUserStatus"")",,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.045s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
else,,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.079s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:33:06,2019-12-18 09:33:06,0.000s,PASSED
