Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(access_token_merchant),,,,2019-11-19 14:54:04,2019-11-19 14:54:04,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:04,2019-11-19 14:54:04,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:04,2019-11-19 14:54:04,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:04,2019-11-19 14:54:04,0.001s,PASSED
else,,,,2019-11-19 14:54:04,2019-11-19 14:54:04,0.002s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:04,2019-11-19 14:54:05,0.083s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
println(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.004s,PASSED
if (result == false),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.005s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_getListUser/TSC_getListUser,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.284s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """",""data_rules"":{""filter"": {""username"": """" + var_username + """",""role_id"": """" + var_role_id + """",""status"": """" + var_status + """"},""search"": {""name"": """" + var_name + """"},""sort"": [""created_date""]}}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
page_number = var_page_number,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
page_size = var_page_size,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
partner_token = partner_token,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(plain),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(body),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"request = findTestObject(""Dashboard_App/OR_getListUser"")",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.073s,PASSED
println(hostname),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(access_token_merchant),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.003s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.114s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.002s,PASSED
if (result == false),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.003s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_getListUser/TSC_getListUser,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.234s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """",""data_rules"":{""filter"": {""username"": """" + var_username + """",""role_id"": """" + var_role_id + """",""status"": """" + var_status + """"},""search"": {""name"": """" + var_name + """"},""sort"": [""created_date""]}}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
page_number = var_page_number,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
page_size = var_page_size,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
partner_token = partner_token,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(plain),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(body),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_getListUser"")",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.060s,PASSED
println(hostname),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(access_token_merchant),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.002s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.115s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.002s,PASSED
if (result == false),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.003s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_getListUser/TSC_getListUser,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.276s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """",""data_rules"":{""filter"": {""username"": """" + var_username + """",""role_id"": """" + var_role_id + """",""status"": """" + var_status + """"},""search"": {""name"": """" + var_name + """"},""sort"": [""created_date""]}}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
page_number = var_page_number,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
page_size = var_page_size,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
partner_token = partner_token,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(plain),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(body),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"request = findTestObject(""Dashboard_App/OR_getListUser"")",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.068s,PASSED
println(hostname),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
println(access_token_merchant),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.133s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(body_content),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.003s,PASSED
if (result == false),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_getListUser/TSC_getListUser,,,,2019-11-19 14:54:05,2019-11-19 14:54:06,0.249s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """",""data_rules"":{""filter"": {""username"": """" + var_username + """",""role_id"": """" + var_role_id + """",""status"": """" + var_status + """"},""search"": {""name"": """" + var_name + """"},""sort"": [""created_date""]}}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
page_number = var_page_number,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
page_size = var_page_size,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
partner_token = partner_token,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
out.println(plain),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
out.println(body),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_getListUser"")",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.060s,PASSED
println(hostname),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
println(access_token_merchant),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.000s,PASSED
else,,,,2019-11-19 14:54:05,2019-11-19 14:54:05,0.001s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:05,2019-11-19 14:54:06,0.127s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
println(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.003s,PASSED
if (result == false),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
else,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_getListUser/TSC_getListUser,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.237s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """",""data_rules"":{""filter"": {""username"": """" + var_username + """",""role_id"": """" + var_role_id + """",""status"": """" + var_status + """"},""search"": {""name"": """" + var_name + """"},""sort"": [""created_date""]}}""",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
page_number = var_page_number,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
page_size = var_page_size,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
partner_token = partner_token,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(plain),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(body),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"request = findTestObject(""Dashboard_App/OR_getListUser"")",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.069s,PASSED
println(hostname),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
println(access_token_merchant),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
else,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.003s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.098s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
println(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.003s,PASSED
if (result == false),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
else,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_getListUser/TSC_getListUser,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.267s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """",""data_rules"":{""filter"": {""username"": """" + var_username + """",""role_id"": """" + var_role_id + """",""status"": """" + var_status + """"},""search"": {""name"": """" + var_name + """"},""sort"": [""created_date""]}}""",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
page_number = var_page_number,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
page_size = var_page_size,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
partner_token = partner_token,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
out.println(plain),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(body),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"request = findTestObject(""Dashboard_App/OR_getListUser"")",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.073s,PASSED
println(hostname),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
println(access_token_merchant),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
else,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.002s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.135s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
println(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.002s,PASSED
if (result == false),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
else,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TSC_getListUser/TSC_getListUser,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.253s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """",""data_rules"":{""filter"": {""username"": """" + var_username + """",""role_id"": """" + var_role_id + """",""status"": """" + var_status + """"},""search"": {""name"": """" + var_name + """"},""sort"": [""created_date""]}}""",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
page_number = var_page_number,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
page_size = var_page_size,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
partner_token = partner_token,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(plain),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(body),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"request = findTestObject(""Dashboard_App/OR_getListUser"")",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.067s,PASSED
println(hostname),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
println(access_token_merchant),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
else,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.002s,PASSED
response = sendRequest(request),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.112s,PASSED
body_content = responseBodyContent,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
status_code = statusCode,,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
out.println(respDataMap),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
println(body_content),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(var_expected_rc),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-19 14:54:06,2019-11-19 14:54:06,0.000s,PASSED
